	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
58	A0A7U9NG69	A0A7U9MPR8	A0A1V5LKA0	A0A7U9NG69
59	A0A7U9NG69	A0A7U9MW06	A0A1V5LKA0	A0A7U9NG69
60	A0A7U9NG69	A0A1C5PT26	A0A1V5LKA0	A0A7U9NG69
61	A0A7U9NG69	A0A173T002	A0A1V5LKA0	A0A7U9NG69
62	A0A143X992	A0A143X992	A0A6N2TU31	A0A143X992
63	A0A251Z262	A0A251Z262	A0A168FWE9	A0A251Z262
64	A0A251Z262	A0A251XWU1	A0A168FWE9	A0A251Z262
65	A0A251Z262	A0A251YMT2	A0A168FWE9	A0A251Z262
66	A0A378YYK5	A0A378YYK5	A0A348AMN4	A0A378YYK5
67	A0A378YYK5	A0A239SK73	A0A348AMN4	A0A378YYK5
68	A0A378YYK5	A0A378YZD1	A0A348AMN4	A0A378YYK5
69	A0A378YYK5	A0A2P6UX63	A0A348AMN4	A0A378YYK5
70	A0A378YYK5	A0A5E4ZCS8	A0A348AMN4	A0A378YYK5
71	A0A6N3BQL0	A0A6N3BQL0	A0A348AMN4	A0A6N3BQL0
72	A0A6N3BQL0	A0A133S199	A0A348AMN4	A0A6N3BQL0
73	A0A6N3BQL0	A0A239ZEX4	A0A348AMN4	A0A6N3BQL0
74	C0QS73	C0QS73	C0QS73	C0QS73
75	A0A0S2HUS6	A0A0S2HUS6	A0A0S2HUS6	A0A0S2HUS6
76	A0A4R7RUE4	A0A4R7RUE4	A0A4R7RUE4	A0A4R7RUE4
77	D6YTN7	D6YTN7	D6YTN7	D6YTN7
78	A0A4R3KK00	A0A4R3KK00	A0A1I0DL10	A0A4R3KK00
79	A0A4R3KK00	A0A0D1WDC9	A0A1I0DL10	A0A4R3KK00
80	A0A4R3KK00	A0A0U5ATN0	A0A1I0DL10	A0A4R3KK00
81	A0A4R3KK00	U1WU05	A0A1I0DL10	A0A4R3KK00
82	A0A4R3KK00	A0A1G8D0L4	A0A1I0DL10	A0A4R3KK00
83	A0A1C5PI34	A0A1C5PI34	A0A6N2TU31	A0A1C5PI34
84	A0A1C6CM46	A0A1C6CM46	A0A6N2TU31	A0A1C6CM46
85	A0A1C6CM46	A0A1C5NTX1	A0A6N2TU31	A0A1C6CM46
86	A0A1C6CM46	A0A6N3HJC1	A0A6N2TU31	A0A1C6CM46
87	A0A1C6CM46	A0A0F0CGA5	A0A6N2TU31	A0A1C6CM46
88	A0A1V5LKA0	A0A1V5LKA0	A0A1V5LKA0	A0A1V5LKA0
89	A0A1X9MM83	A0A1X9MM83	A0A1X9MM83	A0A1X9MM83
90	A0A2K8P6E0	A0A2K8P6E0	A0A1V5LKA0	A0A2K8P6E0
91	A0A4P6LW61	A0A4P6LW61	A0A174TDS3	A0A4P6LW61
92	A0A5K7WW72	A0A5K7WW72	A0A348AMB8	A0A5K7WW72
93	A0A5K7WW72	A0A917VZF3	A0A348AMB8	A0A5K7WW72
94	A0A6N3DKK2	A0A6N3DKK2	A0A348AMB8	A0A6N3DKK2
95	A0A8D3WV90	A0A8D3WV90		
96	R6LZ75	R6LZ75	R7C958	R6LZ75
97	R6LZ75	R5RQM8	R7C958	R6LZ75
98	R6LZ75	R6LRL2	R7C958	R6LZ75
99	A0A554JQZ9	A0A554JQZ9	A0A554JQZ9	A0A554JQZ9
100	A0A143ZTT5	A0A143ZTT5	A0A6V8LYJ9	A0A143ZTT5
101	A0A140L496	A0A140L496	A0A2N9BB34	A0A140L496
102	A0A140L496	A0A2K9E4F8	A0A2N9BB34	A0A140L496
103	A0A1G8SQW0	A0A1G8SQW0	A0A1G8SQW0	A0A1G8SQW0
104	A0A1V5PM79	A0A1V5PM79	A0A136K0C9	A0A1V5PM79
105	A0A7T1F3W4	A0A7T1F3W4	A0A829ZMP2	A0A7T1F3W4
106	A0A837XVR4	A0A837XVR4	A0A6V8LYJ9	A0A837XVR4
107	A0A837XVR4	A0A6H2JPJ4	A0A6V8LYJ9	A0A837XVR4
108	A0A837XVR4	A0A4R6HSY7	A0A6V8LYJ9	A0A837XVR4
109	A0A837XVR4	A0A1Q9G157	A0A6V8LYJ9	A0A837XVR4
110	A0A1V5U3I2	A0A1V5U3I2	A0A0P8W7Z2	A0A1V5U3I2
111	A0A1Y5TI89	A0A1Y5TI89	A0A246KEF4	A0A1Y5TI89
112	A0A330LFL9	A0A330LFL9	A0A6N2TU31	A0A330LFL9
113	A0A4U9RNW5	A0A4U9RNW5	A0A4R1N543	A0A4U9RNW5
114	A0A4U9RNW5	A0A1M6KDJ0	A0A4R1N543	A0A4U9RNW5
115	A0A4U9RNW5	A0A1H3MYD6	A0A4R1N543	A0A4U9RNW5
116	A0A4U9RNW5	A0A078KUT8	A0A4R1N543	A0A4U9RNW5
117	A0A4U9RNW5	A0A1M4M1X6	A0A4R1N543	A0A4U9RNW5
118	A0A4U9RNW5	A0A1M5WWJ8	A0A4R1N543	A0A4U9RNW5
119	A0A4U9RNW5	A0A369ATX5	A0A4R1N543	A0A4U9RNW5
120	A0A4U9RNW5	A0A1V5Y4P5	A0A4R1N543	A0A4U9RNW5
121	A0A4U9RNW5	A0A4R3MQW4	A0A4R1N543	A0A4U9RNW5
122	A0A4U9RNW5	K4L614	A0A4R1N543	A0A4U9RNW5
123	A0A4U9RNW5	A0A0F2JDV4	A0A4R1N543	A0A4U9RNW5
124	A0A4U9RNW5	F0T1Z5	A0A4R1N543	A0A4U9RNW5
125	A0A4U9RNW5	A0A0L0WEJ1	A0A4R1N543	A0A4U9RNW5
126	A0A4U9RNW5	A0A542AHG0	A0A4R1N543	A0A4U9RNW5
127	A0A4U9RNW5	A0A1M5TG71	A0A4R1N543	A0A4U9RNW5
128	A0A4U9RNW5	A0A239ZDL2	A0A4R1N543	A0A4U9RNW5
129	A0A4U9RNW5	A0A2X2VZ08	A0A4R1N543	A0A4U9RNW5
130	A0A4U9RNW5	A0A1M5R8C5	A0A4R1N543	A0A4U9RNW5
131	A0A4U9RNW5	A0A1M6DJP2	A0A4R1N543	A0A4U9RNW5
132	A0A4U9RNW5	A0A2K9EB27	A0A4R1N543	A0A4U9RNW5
133	A0A4U9RNW5	W4V799	A0A4R1N543	A0A4U9RNW5
134	A0A4U9RNW5	G8LTS1	A0A4R1N543	A0A4U9RNW5
135	A0A4U9RNW5	A0A1W1VF64	A0A4R1N543	A0A4U9RNW5
136	A0A4U9RNW5	A0A1M6M092	A0A4R1N543	A0A4U9RNW5
137	A0A4U9RNW5	A0A1M6N4A9	A0A4R1N543	A0A4U9RNW5
138	A0A4U9RNW5	A0A1W1ZZ31	A0A4R1N543	A0A4U9RNW5
139	A0A4U9RNW5	A0A0P8X0D7	A0A4R1N543	A0A4U9RNW5
140	A0A4U9RNW5	A0A366I736	A0A4R1N543	A0A4U9RNW5
141	A0A4U9RNW5	A0A151B4C5	A0A4R1N543	A0A4U9RNW5
142	A0A4U9RNW5	A0A2T0BM97	A0A4R1N543	A0A4U9RNW5
143	A0A4U9RNW5	A0A1G9HCL7	A0A4R1N543	A0A4U9RNW5
144	A0A4U9RNW5	A0A4R2KN88	A0A4R1N543	A0A4U9RNW5
145	A0A4U9RNW5	A0A2S6FZJ5	A0A4R1N543	A0A4U9RNW5
146	A0A4U9RNW5	A0A166S1R3	A0A4R1N543	A0A4U9RNW5
147	A0A4U9RNW5	W6N2U8	A0A4R1N543	A0A4U9RNW5
148	A0A4U9RNW5	A0A4P8A716	A0A4R1N543	A0A4U9RNW5
149	A0A4U9RNW5	A0A1A6AUL8	A0A4R1N543	A0A4U9RNW5
150	A0A4U9RNW5	A0A0H3J291	A0A4R1N543	A0A4U9RNW5
151	A0A4U9RNW5	A0A829IB11	A0A4R1N543	A0A4U9RNW5
152	A0A4U9RNW5	A0A1J1CV19	A0A4R1N543	A0A4U9RNW5
153	A0A4U9RNW5	A0A841KWI1	A0A4R1N543	A0A4U9RNW5
154	A0A4U9RNW5	A0A1L3NIS2	A0A4R1N543	A0A4U9RNW5
155	A0A4U9RNW5	A0A1M4N9R0	A0A4R1N543	A0A4U9RNW5
156	A0A4U9RNW5	A0A6N8I3S6	A0A4R1N543	A0A4U9RNW5
157	A0A4U9RNW5	A0A1M5NG66	A0A4R1N543	A0A4U9RNW5
158	A0A4U9RNW5	A0A140L0M6	A0A4R1N543	A0A4U9RNW5
159	A0A4U9RNW5	Q897X5	A0A4R1N543	A0A4U9RNW5
160	A0A4U9RNW5	A0A1T5M7A5	A0A4R1N543	A0A4U9RNW5
161	A0A4U9RNW5	A0A7U4JN00	A0A4R1N543	A0A4U9RNW5
162	A0A4U9RNW5	A0A0E1KUF3	A0A4R1N543	A0A4U9RNW5
163	A0A8S0YF99	A0A8S0YF99		
164	A0A1M5VYK8	A0A1M5VYK8	A0A4R1N543	A0A1M5VYK8
165	A0A097AQH5	A0A097AQH5	A0A348AMB8	A0A097AQH5
166	A0A1V5F347	A0A1V5F347	A0A1V5YPB2	A0A1V5F347
167	A0A2H5YNU4	A0A2H5YNU4	A0A829ZMP2	A0A2H5YNU4
168	A0A422M907	A0A422M907	A0A422M907	A0A422M907
169	A0A7M4DGD1	A0A7M4DGD1	A0A518C016	A0A7M4DGD1
170	I0JQX9	I0JQX9	I0JQX9	I0JQX9
171	A0A024Q8L6	A0A024Q8L6	A0A1G8SQW0	A0A024Q8L6
172	A0A024Q8L6	W9AD91	A0A1G8SQW0	A0A024Q8L6
173	A0A024Q8L6	A0A0U9H9G9	A0A1G8SQW0	A0A024Q8L6
174	A0A024Q8L6	A0A511UW83	A0A1G8SQW0	A0A024Q8L6
175	A0A1C5QEB1	A0A1C5QEB1	A0A1Y6AQ80	A0A1C5QEB1
176	A0A1C5QEB1	A0A6N3A1S5	A0A1Y6AQ80	A0A1C5QEB1
177	A0A1C5QEB1	A0A1C6CHR2	A0A1Y6AQ80	A0A1C5QEB1
178	A0A1C5QEB1	A0A6N2ZEM6	A0A1Y6AQ80	A0A1C5QEB1
179	A0A1C5QEB1	A0A174E8P5	A0A1Y6AQ80	A0A1C5QEB1
180	A0A1H0WYG5	A0A1H0WYG5	A0A6N2TU31	A0A1H0WYG5
181	A0A562JGS4	A0A562JGS4	A0A562JGS4	A0A562JGS4
182	A0A837XVW0	A0A837XVW0	A0A1G8SQW0	A0A837XVW0
183	A0A837XVW0	A0A7U5D4S4	A0A1G8SQW0	A0A837XVW0
184	A0A837XVW0	UPI0013B81320	A0A1G8SQW0	A0A837XVW0
185	A0A837XVW0	UPI00155FFE64	A0A1G8SQW0	A0A837XVW0
186	A0A837XVW0	UPI0022864AF2	A0A1G8SQW0	A0A837XVW0
187	A0A837XVW0	UPI0022800D78	A0A1G8SQW0	A0A837XVW0
188	A0A837XVW0	UPI00203B6123	A0A1G8SQW0	A0A837XVW0
189	A0A837XVW0	A0A8G0S7I1	A0A1G8SQW0	A0A837XVW0
190	A0A837XVW0	UPI000745E235	A0A1G8SQW0	A0A837XVW0
191	A0A837XVW0	UPI001363BBCC	A0A1G8SQW0	A0A837XVW0
192	A0A837XVW0	UPI0022815CEC	A0A1G8SQW0	A0A837XVW0
193	A0A837XVW0	A0A6H2JRD4	A0A1G8SQW0	A0A837XVW0
194	A0A837XVW0	A0A8G0TKA2	A0A1G8SQW0	A0A837XVW0
195	A0A837XVW0	UPI0007726AF7	A0A1G8SQW0	A0A837XVW0
196	A0A837XVW0	UPI0013748E59	A0A1G8SQW0	A0A837XVW0
197	A0A837XVW0	UPI002281B2C3	A0A1G8SQW0	A0A837XVW0
198	A0A837XVW0	A0A8I1WEY2	A0A1G8SQW0	A0A837XVW0
199	A0A837XVW0	UPI0008404D8A	A0A1G8SQW0	A0A837XVW0
200	A0A837XVW0	UPI002281E593	A0A1G8SQW0	A0A837XVW0
201	A0A837XVW0	UPI000846E041	A0A1G8SQW0	A0A837XVW0
202	A0A837XVW0	UPI0014233C86	A0A1G8SQW0	A0A837XVW0
203	A0A837XVW0	UPI00228231F2	A0A1G8SQW0	A0A837XVW0
204	A0A837XVW0	A0A8U0I370	A0A1G8SQW0	A0A837XVW0
205	A0A837XVW0	UPI00084EEC83	A0A1G8SQW0	A0A837XVW0
206	A0A837XVW0	UPI00142E7A1C	A0A1G8SQW0	A0A837XVW0
207	A0A837XVW0	UPI0022829694	A0A1G8SQW0	A0A837XVW0
208	A0A837XVW0	UPI000853883A	A0A1G8SQW0	A0A837XVW0
209	A0A837XVW0	UPI0022829AE4	A0A1G8SQW0	A0A837XVW0
210	A0A837XVW0	UPI00086AD777	A0A1G8SQW0	A0A837XVW0
211	A0A837XVW0	UPI001575A7A8	A0A1G8SQW0	A0A837XVW0
212	A0A837XVW0	UPI002282B726	A0A1G8SQW0	A0A837XVW0
213	A0A837XVW0	A0A4R6HZ72	A0A1G8SQW0	A0A837XVW0
214	A0A837XVW0	UPI00089DF029	A0A1G8SQW0	A0A837XVW0
215	A0A837XVW0	UPI00162A6B03	A0A1G8SQW0	A0A837XVW0
216	A0A837XVW0	UPI002282C094	A0A1G8SQW0	A0A837XVW0
217	A0A837XVW0	UPI0008FB71ED	A0A1G8SQW0	A0A837XVW0
218	A0A837XVW0	UPI00165AE701	A0A1G8SQW0	A0A837XVW0
219	A0A837XVW0	UPI002282E9F7	A0A1G8SQW0	A0A837XVW0
220	A0A837XVW0	UPI000989746E	A0A1G8SQW0	A0A837XVW0
221	A0A837XVW0	UPI001C22DA20	A0A1G8SQW0	A0A837XVW0
222	A0A837XVW0	UPI002282FA9A	A0A1G8SQW0	A0A837XVW0
223	A0A837XVW0	UPI0009B6EEB8	A0A1G8SQW0	A0A837XVW0
224	A0A837XVW0	UPI001C8E0E07	A0A1G8SQW0	A0A837XVW0
225	A0A837XVW0	UPI002282FE0E	A0A1G8SQW0	A0A837XVW0
226	A0A837XVW0	UPI000A359907	A0A1G8SQW0	A0A837XVW0
227	A0A837XVW0	UPI001D07F4FF	A0A1G8SQW0	A0A837XVW0
228	A0A837XVW0	UPI000B43C47F	A0A1G8SQW0	A0A837XVW0
229	A0A837XVW0	UPI001E2D3DE8	A0A1G8SQW0	A0A837XVW0
230	A0A837XVW0	UPI002286517A	A0A1G8SQW0	A0A837XVW0
231	A0A837XVW0	E0TZ07	A0A1G8SQW0	A0A837XVW0
232	A0A837XVW0	M4KSM2	A0A1G8SQW0	A0A837XVW0
233	A0A837XVW0	UPI000BA88689	A0A1G8SQW0	A0A837XVW0
234	A0A837XVW0	UPI001EDCDB97	A0A1G8SQW0	A0A837XVW0
235	A0A837XVW0	UPI000C9F5C74	A0A1G8SQW0	A0A837XVW0
236	A0A837XVW0	UPI001FB33A27	A0A1G8SQW0	A0A837XVW0
237	A0A837XVW0	A0A165B9N1	A0A1G8SQW0	A0A837XVW0
238	A0A837XVW0	O31852	A0A1G8SQW0	A0A837XVW0
239	A0A837XVW0	UPI000CDB9222	A0A1G8SQW0	A0A837XVW0
240	A0A837XVW0	UPI000CDD108A	A0A1G8SQW0	A0A837XVW0
241	A0A837XVW0	UPI00203BC975	A0A1G8SQW0	A0A837XVW0
242	A0A837XVW0	UPI00022BA9AD	A0A1G8SQW0	A0A837XVW0
243	A0A837XVW0	UPI000D025373	A0A1G8SQW0	A0A837XVW0
244	A0A837XVW0	UPI00203BEEA6	A0A1G8SQW0	A0A837XVW0
245	A0A837XVW0	UPI0002A143A0	A0A1G8SQW0	A0A837XVW0
246	A0A837XVW0	UPI000E2E6DC9	A0A1G8SQW0	A0A837XVW0
247	A0A837XVW0	UPI0021172BB2	A0A1G8SQW0	A0A837XVW0
248	A0A837XVW0	UPI0002AC292F	A0A1G8SQW0	A0A837XVW0
249	A0A837XVW0	UPI000E75F4B1	A0A1G8SQW0	A0A837XVW0
250	A0A837XVW0	UPI00214A7C5D	A0A1G8SQW0	A0A837XVW0
251	A0A837XVW0	UPI0002D376C8	A0A1G8SQW0	A0A837XVW0
252	A0A837XVW0	UPI000F095EC4	A0A1G8SQW0	A0A837XVW0
253	A0A837XVW0	UPI00227DB678	A0A1G8SQW0	A0A837XVW0
254	A0A837XVW0	UPI000349A739	A0A1G8SQW0	A0A837XVW0
255	A0A837XVW0	UPI000F54963B	A0A1G8SQW0	A0A837XVW0
256	A0A837XVW0	UPI00227E1607	A0A1G8SQW0	A0A837XVW0
257	A0A837XVW0	UPI0003967051	A0A1G8SQW0	A0A837XVW0
258	A0A837XVW0	UPI000FFE19ED	A0A1G8SQW0	A0A837XVW0
259	A0A837XVW0	UPI00227E257D	A0A1G8SQW0	A0A837XVW0
260	A0A837XVW0	UPI0004A57E4E	A0A1G8SQW0	A0A837XVW0
261	A0A837XVW0	UPI001011F76D	A0A1G8SQW0	A0A837XVW0
262	A0A837XVW0	UPI00227EDF97	A0A1G8SQW0	A0A837XVW0
263	A0A837XVW0	UPI0005051C91	A0A1G8SQW0	A0A837XVW0
264	A0A837XVW0	UPI001063442E	A0A1G8SQW0	A0A837XVW0
265	A0A837XVW0	UPI00227EFC15	A0A1G8SQW0	A0A837XVW0
266	A0A837XVW0	UPI000530298C	A0A1G8SQW0	A0A837XVW0
267	A0A837XVW0	UPI00119B5E9E	A0A1G8SQW0	A0A837XVW0
268	A0A837XVW0	UPI00227F5731	A0A1G8SQW0	A0A837XVW0
269	A0A837XVW0	UPI000589C6A5	A0A1G8SQW0	A0A837XVW0
270	A0A837XVW0	UPI0011A68389	A0A1G8SQW0	A0A837XVW0
271	A0A837XVW0	UPI00227FCA65	A0A1G8SQW0	A0A837XVW0
272	A0A837XVW0	UPI00059C8BEA	A0A1G8SQW0	A0A837XVW0
273	A0A837XVW0	UPI0011AA3AD1	A0A1G8SQW0	A0A837XVW0
274	A0A837XVW0	UPI0022800047	A0A1G8SQW0	A0A837XVW0
275	A0A837XVW0	A0A1Q9FEP1	A0A1G8SQW0	A0A837XVW0
276	A0A837XVW0	UPI00059D397A	A0A1G8SQW0	A0A837XVW0
277	A0A837XVW0	UPI0011E98663	A0A1G8SQW0	A0A837XVW0
278	A0A837XVW0	UPI00061DBF3D	A0A1G8SQW0	A0A837XVW0
279	A0A837XVW0	UPI001269420C	A0A1G8SQW0	A0A837XVW0
280	A0A837XVW0	UPI002280BA94	A0A1G8SQW0	A0A837XVW0
281	A0A837XVW0	UPI000627D625	A0A1G8SQW0	A0A837XVW0
282	A0A837XVW0	UPI001292F224	A0A1G8SQW0	A0A837XVW0
283	A0A837XVW0	UPI0022813C1C	A0A1G8SQW0	A0A837XVW0
284	A0A837XVW0	A0A8F7XDN1	A0A1G8SQW0	A0A837XVW0
285	A0A837XVW0	UPI0006A83CC6	A0A1G8SQW0	A0A837XVW0
286	A0A837XVW0	UPI0013628966	A0A1G8SQW0	A0A837XVW0
287	A0A837XVW0	UPI00228150DA	A0A1G8SQW0	A0A837XVW0
288	A0A837XVW0	A0A0M4FFW6	A0A1G8SQW0	A0A837XVW0
289	A0A837XVW0	A0A4U7MX78	A0A1G8SQW0	A0A837XVW0
290	A0A837XVW0	A0A7U4HX99	A0A1G8SQW0	A0A837XVW0
291	A0A837XVW0	S6FL69	A0A1G8SQW0	A0A837XVW0
292	A0A837XVW0	A0A806QNA3	A0A1G8SQW0	A0A837XVW0
293	A0A837XVW0	A0A150F9S4	A0A1G8SQW0	A0A837XVW0
294	A0A837XVW0	A0A165B3M3	A0A1G8SQW0	A0A837XVW0
295	A0A837XVW0	A0A0P7HAR5	A0A1G8SQW0	A0A837XVW0
296	A0A837XVW0	A0A498TTY2	A0A1G8SQW0	A0A837XVW0
297	A0A837XVW0	A0A0B4S8D6	A0A1G8SQW0	A0A837XVW0
298	A0A837XVW0	I2HP25	A0A1G8SQW0	A0A837XVW0
299	A0A837XVW0	A0A837EB24	A0A1G8SQW0	A0A837XVW0
300	A0A837XVW0	A0A081LDX9	A0A1G8SQW0	A0A837XVW0
301	A0A837XVW0	A0A653RX14	A0A1G8SQW0	A0A837XVW0
302	A0A837XVW0	A0A5C0WLU4	A0A1G8SQW0	A0A837XVW0
303	A0A837XVW0	A0A5K1L1D7	A0A1G8SQW0	A0A837XVW0
304	A0A837XVW0	A0A1L6ZMB6	A0A1G8SQW0	A0A837XVW0
305	A0A837XVW0	A0A0H1RWP3	A0A1G8SQW0	A0A837XVW0
306	A0A837XVW0	A0A837XWB1	A0A1G8SQW0	A0A837XVW0
307	A0A837XVW0	A0A6H2JNH6	A0A1G8SQW0	A0A837XVW0
308	A0A837XVW0	A0A6C1VZ19	A0A1G8SQW0	A0A837XVW0
309	A0A837XVW0	A0A1Y0YPK0	A0A1G8SQW0	A0A837XVW0
310	A0A837XVW0	A0A7Z1B2U7	A0A1G8SQW0	A0A837XVW0
311	A0A837XVW0	A0A0T6BMY2	A0A1G8SQW0	A0A837XVW0
312	S6FH66	S6FH66	A0A259UPD7	S6FH66
313	S6FH66	A0A2A5RNG4	A0A259UPD7	S6FH66
314	A0A143XWZ4	A0A143XWZ4	A0A829ZMP2	A0A143XWZ4
315	A0A177H8H2	A0A177H8H2	A0A246KEF4	A0A177H8H2
316	A0A1C5RKE6	A0A1C5RKE6	A0A348AMN4	A0A1C5RKE6
317	A0A1C5RKE6	A0A1C5M0E1	A0A348AMN4	A0A1C5RKE6
318	A0A1C5RKE6	A0A564W8N3	A0A348AMN4	A0A1C5RKE6
319	A0A1C5RKE6	A0A1C5NZ59	A0A348AMN4	A0A1C5RKE6
320	A0A1C5RKE6	A0A1C5R308	A0A348AMN4	A0A1C5RKE6
321	A0A1C5RKE6	A0A3S5ARJ9	A0A348AMN4	A0A1C5RKE6
322	A0A1C5RKE6	A0A6N2TRR7	A0A348AMN4	A0A1C5RKE6
323	A0A1C5RKE6	A0A174NG16	A0A348AMN4	A0A1C5RKE6
324	A0A1C5RKE6	A0A174Q425	A0A348AMN4	A0A1C5RKE6
325	A0A1C5RKE6	A0A174BWQ9	A0A348AMN4	A0A1C5RKE6
326	A0A1C5RKE6	A0A174VIW5	A0A348AMN4	A0A1C5RKE6
327	A0A1C5RKE6	A0A174AG47	A0A348AMN4	A0A1C5RKE6
328	A0A1U7M8V5	A0A1U7M8V5	A0A1U7M8V5	A0A1U7M8V5
329	A0A1V5VNS6	A0A1V5VNS6	A0A1V5LKA0	A0A1V5VNS6
330	A0A2N9BB34	A0A2N9BB34	A0A2N9BB34	A0A2N9BB34
331	A0A6N3E2V5	A0A6N3E2V5	A0A1U7M8N9	A0A6N3E2V5
332	A0A6N3E2V5	A0A0A1MTG8	A0A1U7M8N9	A0A6N3E2V5
333	C0ZCP7	C0ZCP7	C0ZCP7	C0ZCP7
334	C0ZCP7	V6MCF6	C0ZCP7	C0ZCP7
335	C0ZCP7	M8E2F8	C0ZCP7	C0ZCP7
336	E2CGT6	E2CGT6	A0A259UIB8	E2CGT6
337	A0A2P8HWB3	A0A2P8HWB3	A0A2P8HWB3	A0A2P8HWB3
338	A0A3D1HXW2	A0A3D1HXW2	A0A354HLF6	A0A3D1HXW2
339	A0A3D1HXW2	A0A3C0X2P4	A0A354HLF6	A0A3D1HXW2
340	A0A3D1HXW2	A0A928KLG5	A0A354HLF6	A0A3D1HXW2
341	A0A3D1HXW2	A0A3D0Z3Q4	A0A354HLF6	A0A3D1HXW2
342	A0A3D1HXW2	A0A3D2A9H6	A0A354HLF6	A0A3D1HXW2
343	A0A7X2Z4H8	A0A7X2Z4H8	A0A410WPK4	A0A7X2Z4H8
344	A0A7X2Z4H8	A0A433XPS9	A0A410WPK4	A0A7X2Z4H8
345	A0A0B0HLQ8	A0A0B0HLQ8	A0A0B0HLQ8	A0A0B0HLQ8
346	A0A0L6Z818	A0A0L6Z818	A0A1Y6AQ80	A0A0L6Z818
347	A0A174KQX2	A0A174KQX2	A0A1Y6AQ80	A0A174KQX2
348	A0A174KQX2	A0A173R646	A0A1Y6AQ80	A0A174KQX2
349	A0A174KQX2	A0A173YY14	A0A1Y6AQ80	A0A174KQX2
