AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A7T1F3W4-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-S7SZV7-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A2R3JUC6-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A1Y0WKX0-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A6F9XLF6-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A330LFL9-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A7U9QYQ8-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A7U9MPR8-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A143X992-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A1C5KYE3-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A173U6N6-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A174B8I9-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A1C5PI34-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A1C6A4C0-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A1C6JX73-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A7U9WXR3-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A7V8FF20-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A2T0MBL5-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A378I0S2-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A0A857JNU5-F1-model_v4.pdb
AF-A0A165B3M3-F1-model_v4.pdb	AF-A3TVW4-F1-model_v4.pdb
AF-A0A166IG42-F1-model_v4.pdb	AF-A0A166IG42-F1-model_v4.pdb
AF-A0A174N6D9-F1-model_v4.pdb	AF-A0A174N6D9-F1-model_v4.pdb
AF-A0A174RHF1-F1-model_v4.pdb	AF-A0A174RHF1-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A1C3RCD0-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-K2KE81-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A4Y7RJ07-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A1V4XN89-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A1V4WUU8-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A1V4XZT9-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A1V6APH4-F1-model_v4.pdb
AF-A0A1C3RCD0-F1-model_v4.pdb	AF-A0A2Z5SIZ2-F1-model_v4.pdb
AF-A0A1C5KMM8-F1-model_v4.pdb	AF-A0A1C5KMM8-F1-model_v4.pdb
AF-A0A1C5KMM8-F1-model_v4.pdb	AF-A0A1C5VXA3-F1-model_v4.pdb
AF-A0A1C5KMM8-F1-model_v4.pdb	AF-A0A0J1I6K8-F1-model_v4.pdb
AF-A0A1C5KMM8-F1-model_v4.pdb	AF-A0A173VAM1-F1-model_v4.pdb
AF-A0A1C5KPL5-F1-model_v4.pdb	AF-A0A1C5KPL5-F1-model_v4.pdb
AF-A0A1C5KPL5-F1-model_v4.pdb	AF-A0A174EN32-F1-model_v4.pdb
AF-A0A1C5KPL5-F1-model_v4.pdb	AF-A0A174TDS3-F1-model_v4.pdb
AF-A0A1C5KPL5-F1-model_v4.pdb	AF-A0A4P6LW61-F1-model_v4.pdb
AF-A0A1C5ML14-F1-model_v4.pdb	AF-A0A1C5ML14-F1-model_v4.pdb
AF-A0A1C5ML14-F1-model_v4.pdb	AF-A0A1C5KNM7-F1-model_v4.pdb
AF-A0A1C5ML14-F1-model_v4.pdb	AF-A0A2H5YNU4-F1-model_v4.pdb
AF-A0A1C5ML14-F1-model_v4.pdb	AF-A0A380WV11-F1-model_v4.pdb
AF-A0A1C5ML14-F1-model_v4.pdb	AF-A0A4U8QLW8-F1-model_v4.pdb
AF-A0A1C5NTX1-F1-model_v4.pdb	AF-A0A1C5NTX1-F1-model_v4.pdb
AF-A0A1C5NTX1-F1-model_v4.pdb	AF-A0A1S8L7Q9-F1-model_v4.pdb
AF-A0A1C5QMY6-F1-model_v4.pdb	AF-A0A1C5QMY6-F1-model_v4.pdb
AF-A0A1C5S0Y9-F1-model_v4.pdb	AF-A0A1C5S0Y9-F1-model_v4.pdb
AF-A0A1C5SKU4-F1-model_v4.pdb	AF-A0A1C5SKU4-F1-model_v4.pdb
AF-A0A1C5SKU4-F1-model_v4.pdb	AF-A0A136MQA7-F1-model_v4.pdb
AF-A0A1C5SKU4-F1-model_v4.pdb	AF-A0A2S9YFI4-F1-model_v4.pdb
AF-A0A1V5RLE0-F1-model_v4.pdb	AF-A0A1V5RLE0-F1-model_v4.pdb
AF-A0A1V5RLE0-F1-model_v4.pdb	AF-A0A1V5X8L6-F1-model_v4.pdb
AF-A0A1V5U0D9-F1-model_v4.pdb	AF-A0A1V5U0D9-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A1V5W6F5-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A381ECX2-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A0X7BAL7-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A080MA22-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A3S4MVH7-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A1U7MJW2-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A080LTB7-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A0D0HNG2-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A1V5HWU4-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-A0A7Z0VHT7-F1-model_v4.pdb
AF-A0A1V5W6F5-F1-model_v4.pdb	AF-L8DHP6-F1-model_v4.pdb
AF-A0A1V5WC85-F1-model_v4.pdb	AF-A0A1V5WC85-F1-model_v4.pdb
AF-A0A1V5Y4F6-F1-model_v4.pdb	AF-A0A1V5Y4F6-F1-model_v4.pdb
AF-A0A1V5YL97-F1-model_v4.pdb	AF-A0A1V5YL97-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A1V5YPB2-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A0S2HXD7-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A1V5F347-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A1V6HF93-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A1V6BHJ7-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A120MYW0-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A376GF05-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A1V6JEK4-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A2Z2NI95-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A3B0PVY9-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A6N2XN37-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A7X5TD29-F1-model_v4.pdb
AF-A0A1V5YPB2-F1-model_v4.pdb	AF-A0A3P5WV69-F1-model_v4.pdb
AF-A0A1V6BES0-F1-model_v4.pdb	AF-A0A1V6BES0-F1-model_v4.pdb
AF-A0A1V6BVN9-F1-model_v4.pdb	AF-A0A1V6BVN9-F1-model_v4.pdb
AF-A0A1V6BVN9-F1-model_v4.pdb	AF-A0A174QUU0-F1-model_v4.pdb
AF-A0A1V6BVN9-F1-model_v4.pdb	AF-A0A3P1BK63-F1-model_v4.pdb
AF-A0A1V6I6W1-F1-model_v4.pdb	AF-A0A1V6I6W1-F1-model_v4.pdb
AF-A0A1X9M9P6-F1-model_v4.pdb	AF-A0A1X9M9P6-F1-model_v4.pdb
AF-A0A1X9MEU0-F1-model_v4.pdb	AF-A0A1X9MEU0-F1-model_v4.pdb
AF-A0A1X9MM83-F1-model_v4.pdb	AF-A0A1X9MM83-F1-model_v4.pdb
AF-A0A1Y0VKX2-F1-model_v4.pdb	AF-A0A1Y0VKX2-F1-model_v4.pdb
AF-A0A1Y0VKX2-F1-model_v4.pdb	AF-A0A075R247-F1-model_v4.pdb
AF-A0A1Y2MSQ6-F1-model_v4.pdb	AF-A0A1Y2MSQ6-F1-model_v4.pdb
AF-A0A1Y2MSQ6-F1-model_v4.pdb	AF-A0A0A1MTG8-F1-model_v4.pdb
AF-A0A246KEF4-F1-model_v4.pdb	AF-A0A246KEF4-F1-model_v4.pdb
AF-A0A248JXY1-F1-model_v4.pdb	AF-A0A248JXY1-F1-model_v4.pdb
AF-A0A248JXY1-F1-model_v4.pdb	AF-A0A161X8H2-F1-model_v4.pdb
AF-A0A248JXY1-F1-model_v4.pdb	AF-A0A2K9NEV4-F1-model_v4.pdb
AF-A0A248JXY1-F1-model_v4.pdb	AF-A0A2S1XT41-F1-model_v4.pdb
AF-A0A248JXY1-F1-model_v4.pdb	AF-A0A3B9ITG5-F1-model_v4.pdb
AF-A0A254NPA3-F1-model_v4.pdb	AF-A0A254NPA3-F1-model_v4.pdb
AF-A0A254NPA3-F1-model_v4.pdb	AF-A0A2V2YMD5-F1-model_v4.pdb
AF-A0A254NPA3-F1-model_v4.pdb	AF-A0A433XPS9-F1-model_v4.pdb
AF-A0A254NPA3-F1-model_v4.pdb	AF-A0A4Q2I166-F1-model_v4.pdb
AF-A0A254NPA3-F1-model_v4.pdb	AF-A0A562QT20-F1-model_v4.pdb
AF-A0A254NPA3-F1-model_v4.pdb	AF-A0A5D0D2L3-F1-model_v4.pdb
AF-A0A259UIB8-F1-model_v4.pdb	AF-A0A259UIB8-F1-model_v4.pdb
AF-A0A259UIB8-F1-model_v4.pdb	AF-A0A5P9HLP1-F1-model_v4.pdb
AF-A0A259UIB8-F1-model_v4.pdb	AF-A0A1U9Z5B0-F1-model_v4.pdb
AF-A0A259UIB8-F1-model_v4.pdb	AF-A0A2S0XR11-F1-model_v4.pdb
AF-A0A259UIB8-F1-model_v4.pdb	AF-A0A6N3A346-F1-model_v4.pdb
AF-A0A259UIB8-F1-model_v4.pdb	AF-E2CGT6-F1-model_v4.pdb
AF-A0A285HCD2-F1-model_v4.pdb	AF-A0A285HCD2-F1-model_v4.pdb
AF-A0A285HCD2-F1-model_v4.pdb	AF-A0A1V5S4G7-F1-model_v4.pdb
AF-A0A285HCD2-F1-model_v4.pdb	AF-A0A316LKK8-F1-model_v4.pdb
AF-A0A285HCD2-F1-model_v4.pdb	AF-A0A0F4VXA8-F1-model_v4.pdb
AF-A0A288QYN7-F1-model_v4.pdb	AF-A0A288QYN7-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A2A5RNG4-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A1C6ADJ8-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A554X2L3-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A2L2WTV2-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A1K9ZY75-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A6P2EXD0-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A388PTQ8-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-V4YL22-F1-model_v4.pdb
AF-A0A2A5RNG4-F1-model_v4.pdb	AF-A0A422M907-F1-model_v4.pdb
AF-A0A2H5ZIX1-F1-model_v4.pdb	AF-A0A2H5ZIX1-F1-model_v4.pdb
AF-A0A2H6EP44-F1-model_v4.pdb	AF-A0A2H6EP44-F1-model_v4.pdb
AF-A0A2K4ZQP4-F1-model_v4.pdb	AF-A0A2K4ZQP4-F1-model_v4.pdb
AF-A0A2K4ZQP4-F1-model_v4.pdb	AF-A0A143XWZ4-F1-model_v4.pdb
AF-A0A2K4ZQP4-F1-model_v4.pdb	AF-A0A1C6HAI5-F1-model_v4.pdb
AF-A0A2K4ZQP4-F1-model_v4.pdb	AF-A0A518C016-F1-model_v4.pdb
AF-A0A2K9E4F8-F1-model_v4.pdb	AF-A0A2K9E4F8-F1-model_v4.pdb
AF-A0A2K9E4F8-F1-model_v4.pdb	AF-A0A2N9BB34-F1-model_v4.pdb
AF-A0A2M8TZZ9-F1-model_v4.pdb	AF-A0A2M8TZZ9-F1-model_v4.pdb
AF-A0A2P4UJ83-F1-model_v4.pdb	AF-A0A2P4UJ83-F1-model_v4.pdb
AF-A0A2P8HWB3-F1-model_v4.pdb	AF-A0A2P8HWB3-F1-model_v4.pdb
AF-A0A2P8HWB3-F1-model_v4.pdb	AF-A0A1I5NXJ9-F1-model_v4.pdb
AF-A0A2P8HWB3-F1-model_v4.pdb	AF-D3G001-F1-model_v4.pdb
AF-A0A2S9Y483-F1-model_v4.pdb	AF-A0A2S9Y483-F1-model_v4.pdb
AF-A0A2T0BMT3-F1-model_v4.pdb	AF-A0A2T0BMT3-F1-model_v4.pdb
AF-A0A2W7MNT1-F1-model_v4.pdb	AF-A0A2W7MNT1-F1-model_v4.pdb
AF-A0A2W7MNT1-F1-model_v4.pdb	AF-A0A1I5ZX75-F1-model_v4.pdb
AF-A0A2W7MNT1-F1-model_v4.pdb	AF-A0A562K2Q9-F1-model_v4.pdb
AF-R7K962-F1-model_v4.pdb	AF-R7K962-F1-model_v4.pdb
AF-R7K962-F1-model_v4.pdb	AF-R5FSU6-F1-model_v4.pdb
AF-S7U7G8-F1-model_v4.pdb	AF-S7U7G8-F1-model_v4.pdb
AF-V4R1H7-F1-model_v4.pdb	AF-V4R1H7-F1-model_v4.pdb
AF-V6MEX2-F1-model_v4.pdb	AF-V6MEX2-F1-model_v4.pdb
AF-V6MEX2-F1-model_v4.pdb	AF-V6MCF6-F1-model_v4.pdb
AF-V6MEX2-F1-model_v4.pdb	AF-A0A1V5Y1B4-F1-model_v4.pdb
AF-V7PZ44-F1-model_v4.pdb	AF-V7PZ44-F1-model_v4.pdb
AF-W4QUP1-F1-model_v4.pdb	AF-W4QUP1-F1-model_v4.pdb
AF-A0A328N7T9-F1-model_v4.pdb	AF-A0A328N7T9-F1-model_v4.pdb
AF-A0A328NN67-F1-model_v4.pdb	AF-A0A328NN67-F1-model_v4.pdb
AF-A0A377Q628-F1-model_v4.pdb	AF-A0A377Q628-F1-model_v4.pdb
AF-A0A378NJZ7-F1-model_v4.pdb	AF-A0A378NJZ7-F1-model_v4.pdb
AF-A0A379DHS9-F1-model_v4.pdb	AF-A0A379DHS9-F1-model_v4.pdb
AF-A0A379LHS6-F1-model_v4.pdb	AF-A0A379LHS6-F1-model_v4.pdb
AF-A0A380MAT3-F1-model_v4.pdb	AF-A0A380MAT3-F1-model_v4.pdb
AF-A0A380MAT3-F1-model_v4.pdb	AF-A0A077MGS3-F1-model_v4.pdb
AF-A0A380MAT3-F1-model_v4.pdb	AF-A0A376EMN6-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A380ZWG3-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A239XCD8-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A1V6CVW6-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A0B8XUM8-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A3S4WJB7-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A4U9W399-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A369QGF4-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-W7Y665-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-M7NQY8-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A1V5N1S3-F1-model_v4.pdb
AF-A0A380ZWG3-F1-model_v4.pdb	AF-A0A6M1ZPX6-F1-model_v4.pdb
AF-A0A381EB14-F1-model_v4.pdb	AF-A0A381EB14-F1-model_v4.pdb
AF-A0A385BU75-F1-model_v4.pdb	AF-A0A385BU75-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A399ERK4-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A1V4W7S5-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A1V5XI10-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A0F0CDC4-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A0J1FJW4-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A0P8W459-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A174DPP8-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A2T0AVI9-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A0J1FCW4-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A2T0B125-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A348AMN4-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A348ANV7-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A4Q9Y2B2-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A136K0C9-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A1V5PM79-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A348AM59-F1-model_v4.pdb
AF-A0A399ERK4-F1-model_v4.pdb	AF-A0A2H5XCJ1-F1-model_v4.pdb
AF-A0A3N6GQP9-F1-model_v4.pdb	AF-A0A3N6GQP9-F1-model_v4.pdb
AF-A0A3P3XI41-F1-model_v4.pdb	AF-A0A3P3XI41-F1-model_v4.pdb
AF-A0A3P8KH75-F1-model_v4.pdb	AF-A0A3P8KH75-F1-model_v4.pdb
AF-A0A3P8KH75-F1-model_v4.pdb	AF-A0A0J6VLZ1-F1-model_v4.pdb
AF-A0A3P8KH75-F1-model_v4.pdb	AF-A0A143Q8D1-F1-model_v4.pdb
AF-A0A3S5AQD8-F1-model_v4.pdb	AF-A0A3S5AQD8-F1-model_v4.pdb
AF-A0A3S5AQD8-F1-model_v4.pdb	AF-A0A174ZGT3-F1-model_v4.pdb
AF-A0A4P1JX53-F1-model_v4.pdb	AF-A0A4P1JX53-F1-model_v4.pdb
AF-A0A4R7RUE4-F1-model_v4.pdb	AF-A0A4R7RUE4-F1-model_v4.pdb
AF-A0A4R7RUE4-F1-model_v4.pdb	AF-A0A1V4VR09-F1-model_v4.pdb
AF-A0A4R7RUE4-F1-model_v4.pdb	AF-A0A1C6L2J7-F1-model_v4.pdb
AF-A0A4R7RUE4-F1-model_v4.pdb	AF-A0A1V4W7B7-F1-model_v4.pdb
AF-A0A518LP88-F1-model_v4.pdb	AF-A0A518LP88-F1-model_v4.pdb
AF-A0A554JQZ9-F1-model_v4.pdb	AF-A0A554JQZ9-F1-model_v4.pdb
AF-A0A554JQZ9-F1-model_v4.pdb	AF-A0A249PIE4-F1-model_v4.pdb
AF-A0A562JGS4-F1-model_v4.pdb	AF-A0A562JGS4-F1-model_v4.pdb
AF-A0A562JGS4-F1-model_v4.pdb	AF-A0A1H3RFE5-F1-model_v4.pdb
AF-A0A562JGS4-F1-model_v4.pdb	AF-A0A1V5RMR7-F1-model_v4.pdb
AF-A0A5P9HKW0-F1-model_v4.pdb	AF-A0A5P9HKW0-F1-model_v4.pdb
AF-A0A5P9HN22-F1-model_v4.pdb	AF-A0A5P9HN22-F1-model_v4.pdb
AF-A0A5S5C913-F1-model_v4.pdb	AF-A0A5S5C913-F1-model_v4.pdb
AF-A0A6C1VQR4-F1-model_v4.pdb	AF-A0A6C1VQR4-F1-model_v4.pdb
AF-A0A6F8ZGF4-F1-model_v4.pdb	AF-A0A6F8ZGF4-F1-model_v4.pdb
AF-A0A6M1YJ42-F1-model_v4.pdb	AF-A0A6M1YJ42-F1-model_v4.pdb
AF-A0A6M1YJ42-F1-model_v4.pdb	AF-A0A3B0QIA3-F1-model_v4.pdb
AF-A0A6M1YJ42-F1-model_v4.pdb	AF-A0A6M1Z3X0-F1-model_v4.pdb
AF-A0A6M1ZTL2-F1-model_v4.pdb	AF-A0A6M1ZTL2-F1-model_v4.pdb
AF-A0A6M1ZZ67-F1-model_v4.pdb	AF-A0A6M1ZZ67-F1-model_v4.pdb
AF-A0A6M1ZZ67-F1-model_v4.pdb	AF-A0A486XN99-F1-model_v4.pdb
AF-A0A6M1ZZ67-F1-model_v4.pdb	AF-A0A6M1ZB96-F1-model_v4.pdb
AF-A0A6M2A7B7-F1-model_v4.pdb	AF-A0A6M2A7B7-F1-model_v4.pdb
AF-A0A6V8LYJ9-F1-model_v4.pdb	AF-A0A6V8LYJ9-F1-model_v4.pdb
AF-A0A6V8LYJ9-F1-model_v4.pdb	AF-A0A143ZTT5-F1-model_v4.pdb
AF-A0A6V8LYJ9-F1-model_v4.pdb	AF-A0A174NG16-F1-model_v4.pdb
AF-A0A6V8LYJ9-F1-model_v4.pdb	AF-A0A4P6LXS6-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A7R7E2C2-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A0P1GRQ5-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A0M6XNK8-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A151AKB7-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A177H8H2-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1E2RWF6-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V4SPK4-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V5Q315-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1Y5RZ15-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1Y5TI89-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A222E1P0-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A238K9X1-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2C9D077-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2R8AFF2-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A509EHP3-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1J5NGT2-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V5LSZ0-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A7J0AAJ5-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A399DVH1-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2H5WX43-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A132I0H7-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A161I7N8-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V4SPZ7-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1C6KAV1-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A097AQH5-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A0B0I0E4-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A0J1FLR6-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1C6FXM9-F1-model_v4.pdb
