	mmseqs_cluster	unclustered
108	UPI000859C0AD	UPI0020764013
109	UPI000859C0AD	A0A2K9J4A8
110	UPI000859C0AD	A0A024P949
111	UPI000859C0AD	A0A511UT63
112	UPI000859C0AD	A0A511WTN2
113	UPI000859C0AD	A0A511ZMN0
114	UPI000859C0AD	A0A0A1MEF7
115	UPI000859C0AD	A0A917B9B5
116	UPI000859C0AD	A0A917H3I4
117	UPI000859C0AD	A0A917PSE4
118	UPI000859C0AD	A0A6N8HSF5
119	UPI000859C0AD	A0A917XPY2
120	UPI000859C0AD	A0A7I8DCX8
121	UPI000859C0AD	K0IX58
122	UPI000859C0AD	A0A098F2Q9
123	UPI000859C0AD	A0A8F9WYA8
124	UPI000859C0AD	I2C9T1
125	UPI000859C0AD	UPI00057BFFA6
126	UPI000859C0AD	UPI000BAE435B
127	UPI000859C0AD	UPI001A914CCA
128	UPI000859C0AD	UPI0020A801ED
129	UPI000859C0AD	UPI002281CB2F
130	UPI000859C0AD	A0A8F9XJY9
131	UPI000859C0AD	A0A919YV61
132	UPI000859C0AD	I3DUI4
133	UPI000859C0AD	UPI0005A2FE76
134	UPI000859C0AD	UPI000C758141
135	UPI000859C0AD	UPI0020B34C8F
136	UPI000859C0AD	UPI002281F3C3
137	UPI000859C0AD	A0A8G0HM63
138	UPI000859C0AD	UPI0005AD44CD
139	UPI000859C0AD	UPI000C7DF458
140	UPI000859C0AD	UPI001A92C6A9
141	UPI000859C0AD	UPI0022824443
142	UPI000859C0AD	A0A8G0SAF2
143	UPI000859C0AD	UPI0005B35E91
144	UPI000859C0AD	UPI000CDDA8E0
145	UPI000859C0AD	UPI001ABA0C42
146	UPI000859C0AD	UPI0022830C94
147	UPI000859C0AD	A0A8I1WFK6
148	UPI000859C0AD	K6C8V6
149	UPI000859C0AD	UPI000D01BB14
150	UPI000859C0AD	UPI001BE57CB7
151	UPI000859C0AD	UPI0020C3E5F7
152	UPI000859C0AD	UPI0022831916
153	UPI000859C0AD	A0A090J3T8
154	UPI000859C0AD	L8A0V6
155	UPI000859C0AD	UPI0005CDFF23
156	UPI000859C0AD	UPI000D039232
157	UPI000859C0AD	UPI001C2D2606
158	UPI000859C0AD	UPI0021554AB0
159	UPI000859C0AD	UPI0022AE7726
160	UPI000859C0AD	A0A8J2VHD6
161	UPI000859C0AD	M5R0I2
162	UPI000859C0AD	UPI0005EBB8EC
163	UPI000859C0AD	UPI000D03D28E
164	UPI000859C0AD	UPI001C2ECA95
165	UPI000859C0AD	UPI00215DBE2A
166	UPI000859C0AD	A0A8J3BC29
167	UPI000859C0AD	UPI0005F8BBE6
168	UPI000859C0AD	UPI000D05DA68
169	UPI000859C0AD	UPI001C31016C
170	UPI000859C0AD	UPI0021612744
171	UPI000859C0AD	O32130
172	UPI000859C0AD	UPI00066FDD98
173	UPI000859C0AD	UPI000D08259E
174	UPI000859C0AD	UPI001C64CFC3
175	UPI000859C0AD	UPI0021ACC94F
176	UPI000859C0AD	A0A5C0WHY8
177	UPI000859C0AD	UPI00069A2E7E
178	UPI000859C0AD	UPI000D45C64D
179	UPI000859C0AD	UPI001C9E07A6
180	UPI000859C0AD	UPI00223C2431
181	UPI000859C0AD	A0A0B0HI99
182	UPI000859C0AD	A0A5J4JNI7
183	UPI000859C0AD	A0A8J4H2R5
184	UPI000859C0AD	UPI0006A93853
185	UPI000859C0AD	UPI000DC4C055
186	UPI000859C0AD	UPI001CB71D6B
187	UPI000859C0AD	UPI002248D3BE
188	UPI000859C0AD	A0A380Y959
189	UPI000859C0AD	A0A5P9HV88
190	UPI000859C0AD	UPI000750C34A
191	UPI000859C0AD	UPI000E73E9DB
192	UPI000859C0AD	UPI001CCB647E
193	UPI000859C0AD	UPI002259F4F8
194	UPI000859C0AD	A0A0D1KGY5
195	UPI000859C0AD	A0A653VVV0
196	UPI000859C0AD	A0A8U0I4Y7
197	UPI000859C0AD	UPI000751536D
198	UPI000859C0AD	UPI000EF43F50
199	UPI000859C0AD	UPI001CECE7A8
200	UPI000859C0AD	UPI00226C27ED
201	UPI000859C0AD	A0A679EQ22
202	UPI000859C0AD	S6FUF9
203	UPI000859C0AD	UPI000772CC82
204	UPI000859C0AD	UPI000F03D0A8
205	UPI000859C0AD	UPI001D0714CD
206	UPI000859C0AD	UPI00226C27F2
207	UPI000859C0AD	A0A6C1VS18
208	UPI000859C0AD	UPI00077D921C
209	UPI000859C0AD	UPI000F51FEBF
210	UPI000859C0AD	UPI001E33935E
211	UPI000859C0AD	A0A6F8TWZ4
212	UPI000859C0AD	UPI00022BBB73
213	UPI000859C0AD	UPI0007A60A5A
214	UPI000859C0AD	UPI000F528C30
215	UPI000859C0AD	UPI001E54E07F
216	UPI000859C0AD	UPI00227D807E
217	UPI000859C0AD	A0A7W4LXX7
218	UPI000859C0AD	UPI0002416836
219	UPI000859C0AD	UPI0007C5C842
220	UPI000859C0AD	UPI000FA86FDD
221	UPI000859C0AD	UPI001E589770
222	UPI000859C0AD	UPI00227DC51D
223	UPI000859C0AD	A0A6H2JUN5
224	UPI000859C0AD	UPI000245892E
225	UPI000859C0AD	UPI0007D09D75
226	UPI000859C0AD	UPI000FFE0DC7
227	UPI000859C0AD	UPI001E59FFE8
228	UPI000859C0AD	UPI00227DCC17
229	UPI000859C0AD	A0A6L5AVG6
230	UPI000859C0AD	A0A806UBF4
231	UPI000859C0AD	UPI0002898CDA
232	UPI000859C0AD	UPI0007EB5F5D
233	UPI000859C0AD	UPI00101291F6
234	UPI000859C0AD	UPI001E5DC3D1
235	UPI000859C0AD	UPI00227DE0E8
236	UPI000859C0AD	UPI0002A119A0
237	UPI000859C0AD	UPI000826C8C4
238	UPI000859C0AD	UPI00102E4A9E
239	UPI000859C0AD	UPI001ED9172C
240	UPI000859C0AD	UPI00227DFCD1
241	UPI000859C0AD	A0A0N0I7M2
242	UPI000859C0AD	UPI0002ACED22
243	UPI000859C0AD	UPI00084F4C9C
244	UPI000859C0AD	UPI001436937E
245	UPI000859C0AD	UPI00227E77FF
246	UPI000859C0AD	UPI0002C4ECC1
247	UPI000859C0AD	UPI000853E922
248	UPI000859C0AD	UPI0015B45E05
249	UPI000859C0AD	UPI001EFB961C
250	UPI000859C0AD	UPI00227EC767
251	UPI000859C0AD	A0A415J762
252	UPI000859C0AD	D5DM17
253	UPI000859C0AD	UPI0002F413EA
254	UPI000859C0AD	UPI0015D11933
255	UPI000859C0AD	UPI001F27656A
256	UPI000859C0AD	UPI00227EED6E
257	UPI000859C0AD	A0A0U1NU71
258	UPI000859C0AD	UPI0002FF6099
259	UPI000859C0AD	UPI0008DB8A62
260	UPI000859C0AD	UPI0015EB6CA5
261	UPI000859C0AD	UPI001F46F05B
262	UPI000859C0AD	UPI00227F16CA
263	UPI000859C0AD	A0A498U6A4
264	UPI000859C0AD	A0A8D5UCT0
265	UPI000859C0AD	UPI00030E6A80
266	UPI000859C0AD	UPI0008F5D680
267	UPI000859C0AD	UPI00164AAF50
268	UPI000859C0AD	UPI001F495C1C
269	UPI000859C0AD	A0A8D5WDT6
270	UPI000859C0AD	UPI000319BF52
271	UPI000859C0AD	UPI0008FB0494
272	UPI000859C0AD	UPI001872A744
273	UPI000859C0AD	UPI001FDA0442
274	UPI000859C0AD	UPI00227F4CBF
275	UPI000859C0AD	A0A8E8QX35
276	UPI000859C0AD	UPI000397A753
277	UPI000859C0AD	UPI0008FB76E5
278	UPI000859C0AD	UPI0018883148
279	UPI000859C0AD	UPI002034F9BF
280	UPI000859C0AD	UPI00227FC256
281	UPI000859C0AD	A0A8F5H4Z0
282	UPI000859C0AD	A0A919WHG9
283	UPI000859C0AD	UPI0003A20EE1
284	UPI000859C0AD	UPI0009B076B2
285	UPI000859C0AD	UPI0018DD9A8C
286	UPI000859C0AD	UPI0020365517
287	UPI000859C0AD	UPI00227FC5C7
288	UPI000859C0AD	A0A8F6D1S4
289	UPI000859C0AD	A0A919WQF5
290	UPI000859C0AD	G4ERL2
291	UPI000859C0AD	UPI0004633BA8
292	UPI000859C0AD	UPI000A8A3C4A
293	UPI000859C0AD	UPI0019215825
294	UPI000859C0AD	UPI0022801E82
295	UPI000859C0AD	A0A8F7N997
296	UPI000859C0AD	G4P0C5
297	UPI000859C0AD	UPI0004A22430
298	UPI000859C0AD	UPI000B4362B4
299	UPI000859C0AD	UPI00197BD306
300	UPI000859C0AD	UPI0020914EEB
301	UPI000859C0AD	UPI002280D311
302	UPI000859C0AD	A0A8F7V7P2
303	UPI000859C0AD	G8N6X3
304	UPI000859C0AD	UPI000532ADC5
305	UPI000859C0AD	UPI000B45560A
306	UPI000859C0AD	UPI0019D610F5
307	UPI000859C0AD	UPI00209D9388
308	UPI000859C0AD	UPI0022814839
309	UPI000859C0AD	A0A7G7UFW7
310	UPI000859C0AD	A0A8F8U2I5
311	UPI000859C0AD	UPI000577FE9E
312	UPI000859C0AD	UPI000B52F1D5
313	UPI000859C0AD	UPI0019D62CB7
314	UPI000859C0AD	UPI00209D958C
315	UPI000859C0AD	UPI0022816119
316	UPI000859C0AD	K4ZCK8
317	UPI000859C0AD	A0A919YPZ5
318	UPI000859C0AD	A0A2M9N732
319	UPI000859C0AD	W8YHS8
320	UPI000859C0AD	A0A1E1VSN3
321	UPI000859C0AD	A0A383R4X0
322	UPI000859C0AD	A0A916QIS1
323	UPI000859C0AD	A0A2A5K0G3
324	UPI000859C0AD	A0A1B1LDV2
325	UPI000859C0AD	A0A1C3TFP4
326	UPI000859C0AD	A0A2S9XN35
327	UPI000859C0AD	A0A1C9C0S6
328	UPI000859C0AD	C2P5S7
329	UPI000859C0AD	C2PM97
330	UPI000859C0AD	C2Q2T4
331	UPI000859C0AD	C2V2I3
332	UPI000859C0AD	C2W0Z5
333	UPI000859C0AD	C2X3T5
334	UPI000859C0AD	A0A7X2JN71
335	UPI000859C0AD	C2Y165
336	UPI000859C0AD	C3BRY2
337	UPI000859C0AD	A0A1Y5YVP9
338	UPI000859C0AD	A0A511W7H4
339	UPI000859C0AD	A0A919ZFH8
340	UPI000859C0AD	A0A075R703
341	UPI000859C0AD	UPI0020C3472E
342	UPI000859C0AD	UPI001A91DEE9
343	UPI000859C0AD	UPI00226CE90E
344	UPI000859C0AD	UPI0005B664A9
345	UPI000859C0AD	A0A8J2TQ13
346	UPI000859C0AD	A0A920C418
347	UPI000859C0AD	W4F1T1
348	UPI000859C0AD	A0A0A8JND3
349	UPI000859C0AD	A0A3P5X2D5
350	UPI000859C0AD	A0A8S0MV88
351	UPI000859C0AD	A0A916K7F0
352	UPI000859C0AD	A0A917M377
353	UPI000859C0AD	A0A1X9MER6
354	UPI000859C0AD	A0A060M612
355	UPI000859C0AD	A0A0U5B7S4
356	UPI000859C0AD	A0A511V5E6
357	UPI000859C0AD	A0A4Y3PVR3
358	UPI000859C0AD	A0A919X9R9
359	UPI000859C0AD	A0A916RYL4
360	UPI000859C0AD	A0A511BZU0
361	UPI000859C0AD	A0A511Z9H0
362	UPI000859C0AD	B1HTZ4
363	UPI000859C0AD	A0A2X0XD96
364	UPI000859C0AD	R7ZK04
365	UPI000859C0AD	A0A828ZAU2
366	UPI000859C0AD	F9DWT5
367	UPI000859C0AD	N4WRV4
368	UPI000859C0AD	W9AK95
369	UPI000859C0AD	A0A024Q9I3
370	UPI000859C0AD	A0A8J3EL56
371	UPI000859C0AD	A0A8J3DXP7
372	UPI000859C0AD	A0A917S201
373	UPI000859C0AD	A0A3G9JPH7
374	UPI000859C0AD	A0A917D197
375	UPI000859C0AD	A0A917DWG7
376	UPI000859C0AD	A0A6V8MA64
377	UPI000859C0AD	A0A810E3F9
378	UPI000859C0AD	A0A2M9MJQ4
379	UPI000859C0AD	A0A919ZKS7
380	UPI000859C0AD	A0A920CSF3
381	UPI000859C0AD	A0A0B0I6N5
382	UPI000859C0AD	A0A0E4CZ29
383	UPI000859C0AD	A0A917BX66
384	UPI000859C0AD	A0A3T1DAL5
385	UPI000859C0AD	A0A919XKS3
386	UPI000859C0AD	A0A0U1KL15
387	UPI000859C0AD	A0A917TTD8
388	UPI000859C0AD	A0A919XXL3
389	UPI000859C0AD	A0A920CP80
390	UPI000859C0AD	U2FPZ4
391	UPI000859C0AD	A0A6F9ECZ0
